2003,立安中醫診所,新北市中和區興南路一段119號
2004,深耕中醫診所,新北市深坑區深坑街3巷5號
2005,渼林中醫診所,新北市土城區清水路179號1樓
2006,弘新中醫診所,新北市土城區裕民路280號3樓
2007,清水建全中醫診所,新北市土城區明德路一段59號
2008,長榮中醫診所,新北市蘆洲區長榮路55號
2009,昌隆中醫診所,新北市新莊區幸福路64巷4弄3號1樓
2010,聖昇中醫診所,新北市永和區中正路109號2樓
2011,孫中醫診所,新北市鶯歌區國慶街154號
2012,漢唐中醫診所,新北市中和區捷運路125號1樓
2013,慈愛中醫診所,新北市樹林區日新街52號
2014,元慶中醫診所,新北市中和區保健路27之4號
2015,慈恩中醫診所(三峽),新北市三峽區文化路70號
2016,九和堂中醫診所,新北市新莊區雙鳳路41號
2017,鴻林中醫診所,新北市板橋區成都街37號一摟
2018,新昌中醫診所,新北市板橋區府中路24號2樓
2019,佑康中醫診所,新北市樹林區學成路478號1樓
2020,林口真如中醫診所,新北市林口區文化三路一段571號
2021,得康中醫,新北市蘆洲區中原路41號1樓
2022,康源中醫診所,新北市永和區得和路351號
2023,秀善中醫診所,新竹市東區西門街223號
2024,慶仁眼科內科中醫診所,新竹市東區中華路二段381號
2025,真澄中醫診所,新竹市東區復中里民權路169號
2026,保順中醫診所,新竹市東區光復路一段181號
2027,琉璃光中醫診所,新竹市東區南大路93-1號
2028,惠生中醫診所,新竹市北區北新街125號
2029,詹台杰中醫診所,新竹市東區中央路182號2樓
2030,和杏中醫診所,新竹市東區光復路一段561號
2031,上明中醫診所,新竹市東區光復路一段266號
2032,仁和堂中醫診所,新竹市東區經國路一段702號
2033,蔡宗璟中醫診所,新竹市中正路72號
2034,慶暉中醫診所,新竹市東區食品路181號
2035,聖堯中醫診所,新竹市北區武陵路65號
2036,仁愛中醫診所,新竹市林森路310號
2037,常榮中醫診所,新竹市中山路273號
2038,常春中醫診所,新竹市東區南大路362號
2039,元安中醫診所,新竹市東區食品路448號
2040,陳彥吉中醫診所,新竹市北區四維路36號
2041,同安堂中醫診所,新竹市北區武陵路92號
2042,大同中醫診所,新竹市東區民族路255號
2043,科理中醫診所,新竹市東區東南街140號
2044,李如英中醫診所,新竹市東區中山路32號
2045,漢華中醫診所,新竹市東區南大路110之1號
2046,李思慧中醫診所,新竹市光復路一段256號
2047,晉業中醫診所,新竹市東區新莊街13號
2048,宜森中醫診所,新竹市北區金竹路126號1樓
2049,仁濟中醫診所,新竹市東區建功一路91號
2050,騏佑中醫診所,新竹市西大路69號
2051,順良中醫診所,新竹市北區湳雅街2之2號
2052,一品堂中醫診所,新竹市北區中華路三段16號
2053,聯樺中醫診所,新竹市東區建中一路10號
2054,嘉心堂中醫診所,新竹市北區湳雅街176號
2055,劉中醫診所,新竹市東區光復路一段314號
2056,華信中醫診所,新竹市東區中央路301號
2057,華陽中醫診所,新竹市東區建功一路133號
2058,丞太中醫診所,新竹市東區民權路49號
2059,進安中醫診所,新竹市東區中華路二段574號
2060,陳俊麟中醫診所,新竹市東區東光路45號
2061,益元堂中醫診所,新竹市東區文化街78號
2062,恩慈經典中醫診所,新竹市東區光復路一段360-15號
2063,新桐中醫診所,新竹市民族路37號一樓
2064,長青中醫診所,新竹市中正路71號1樓、2樓
2065,薇竹中醫診所,新竹市新源街138號一樓
2066,恆安堂中醫診所,新竹市東區勝利路51號
2067,勻品中醫診所,新竹市東區寺前里南大路372號1樓
2068,祥發中醫診所,新竹市東區光復路一段261號
2069,大興中醫診所,新竹市北區光田里水田街192號
2070,林金龍中醫診所,新竹市北區北門街47號
2071,康宸中醫診所,新竹市東區經國路二段378號
2072,林淑玲中醫診所,新竹市北區竹光路149號
2073,張菊元中醫診所,新竹市北區湳雅街136號
2074,樺葳中醫診所,新竹市北區水田街174號
2075,萬安內科痔科中醫診所,新竹市東區大同路8號
2076,厚生中醫診所,新竹市東區中山路140號
2077,玄唐中醫診所,新竹縣竹北市博愛街418號1樓
2078,均安中醫診所,新竹縣新豐鄉泰安街82號
2079,順安中醫診所,竹北市博愛街198號
2080,宥銨中醫診所,新竹縣竹北市福興一路28號
2081,天安中醫診所,竹北市博愛街379號
2082,晉醫堂中醫診所,新竹縣竹北市莊敬南路75號ㄧ樓
2083,長安中醫診所,新豐鄉新興路237號
2084,懷恩中醫診所,新竹縣關西鎮中興路2-3號2樓
2085,上上中醫診所,新竹縣新豐鄉建興路一段74號
2086,仁人中醫診所,新竹縣竹北市華興街150號
2087,保安中醫診所,湖口鄉中正路1段141號
2088,盧廷圳中醫診所,新竹縣湖口鄉忠孝路26號
2089,禪中醫診所,竹北市福興東路二段162號
2090,臺北榮民總醫院新竹分院,新竹縣竹東鎮中豐路1段81號
2091,祐祥中醫診所,新竹縣竹東鎮東寧路3段175號
2092,一品堂竹北中醫診所,竹北市中正東路143號
2093,中國醫大新竹分院,竹北市興隆路一段199號
2094,和新中醫診所,新竹縣竹東鎮中正路111號
2095,上明中醫聯合診所,新竹縣竹東鎮東林路77號
2096,仁義中醫診所,竹北市成功六街57號
2097,安興中醫診所,新竹縣竹北市三民路407號
2098,永濟中醫診所,竹北市博愛街281號
2099,光明中醫診所,新竹縣竹北市復興三路二段70號
2100,天佑中醫診所,新竹縣竹北市縣政二路412號1、2樓
2101,聖昀中醫診所,新竹縣竹北市 成功六街 255號 一樓
2102,彭姵綸中醫診所,新竹縣竹北市嘉豐六路二段140號
2103,誠璞中醫診所,竹北市福興東路二段156號1樓
2104,照海中醫診所,新竹縣竹北市六家五路一段339號1樓
2105,人文中醫診所,新竹縣竹北市勝利三街71號
2106,厚德堂中醫診所,桃園市八德區介壽路964號
2107,億軒中醫診所,桃園市中壢區環北路351號
2108,一品堂中醫診所,桃園市平鎮區延平路二段91號1樓
2109,廣仁堂中醫診所,桃園市八德區和平路11號
2110,青埔悅兒親子中醫診所,桃園市大園區高鐵南路一段121號
2111,悅兒親子中醫診所,桃園市龜山區文化一路10巷26號
2112,仁心堂中醫診所,桃園市桃園區中山北路96號
2113,廣和中醫診所,桃園市桃園區永安路300號
2114,杏恩中醫診所,桃園市中壢區中美路2段150號1樓
2115,澄美中醫診所,桃園市中壢區福德路64號1樓
2116,永敬中醫診所,桃園市桃園區信光路87號
2117,中壢同慶中醫診所,桃園市中壢區中正路357號1至3樓
2118,宜康中醫診所,桃園市中壢區忠孝路164號
2119,康綸中醫診所,桃園市大園區果林路223號
2120,漢醫中醫診所,桃園市桃園區復興路405號
2121,同德中醫診所,桃園市中壢區龍昌路475號
2122,弘安堂中醫聯合診所,桃園市中壢區莊敬路151號
2123,聯生中醫診所,桃園市龜山區文昌一街 5號1樓
2124,華泰中醫診所,桃園市中壢區健行路153-1號
2125,鄭建祥中醫診所,桃園市桃園區國際路一段1040號
2126,振興中醫診所,桃園市觀音區大觀路一段512號
2127,安康中醫診所,桃園市蘆竹區南順七街27號
2128,龜山文學風澤中醫診所,桃園市龜山區文學路255號
2129,青埔風澤中醫診所,桃園市大園區公園路一段80號
2130,龍安風澤中醫診所,桃園市桃園區龍安街157號1樓
2131,站前內壢風澤中醫診所,桃園市中壢區福德路15號
2132,藝文風澤中醫診所,桃園市桃園區中正路1126號
2133,龜山風澤中醫診所,桃園市龜山區萬壽路二段982號
2134,大業風澤中醫診所,桃園市桃園區大業路一段428號1樓
2135,楊梅風澤中醫診所,桃園市楊梅區大成路106號
2136,平鎮風澤中醫診所,桃園市平鎮區延平路二段65號
2137,八德風澤中醫診所,桃園市八德區福國北路100號
2138,埔心風澤中醫診所,桃園市楊梅區永美路334號
2139,蘆山風澤中醫診所,桃園市蘆竹區中山路56-1號
2140,中壢風澤中醫診所,桃園市中壢區延平路517號
2141,寶山風澤中醫診所,桃園市桃園區寶山街207號
2142,南崁風澤中醫診所,桃園市蘆竹區中正路355號
2143,大竹風澤中醫診所,桃園市蘆竹區大竹路426-5號
2144,內壢風澤中醫診所,桃園市中壢區環中東路149號
2145,風澤中醫診所,桃園市桃園區中山路428號1樓
2146,蕙辰中醫診所,桃園市中壢區普忠路233號
2147,永康中醫診所,桃園市蘆竹區南崁路70號1樓
2148,羅明江中醫診所,桃園市中壢區環北路155號1樓
2149,青田中醫診所,桃園市中壢區中山路54號
2150,明醫中醫診所,桃園市中壢區中山路54號
2151,龍潭竹善堂中醫診所,桃園市龍潭區北龍路２７５號１樓
2152,馨田中醫診所,桃園市桃園區泰昌八街23號1樓
2153,仁心中醫聯合診所,桃園市龍潭區東龍路180號
2154,樂山中醫診所,桃園市龜山區萬壽路二段 1088號1樓
2155,德馨中醫診所,桃園市桃園區桃鶯路186-1號
2156,永勝中醫診所,桃園市楊梅區四維二路139號
2157,翊展中醫診所,桃園市中壢區龍岡路一段215號1樓
2158,恩禾中醫診所,桃園市桃園區鎮撫街160號
2159,廣欣中醫診所,桃園市龜山區文化三路68號1樓
2160,成美中醫診所,桃園市平鎮區廣德街22號
2161,誠泰中醫診所,桃園市中壢區中山東路四段94及96號1樓
2162,文青堂中醫診所,桃園市龜山區文青二路7號1樓
2163,仁愛中醫診所,桃園市桃園區中山路28號
2164,震天堂中醫診所,桃園市中壢區中山東路2段29號
2165,內壢仁心堂中醫診所,桃園市中壢區仁愛路11號
2166,衛生福利部桃園醫院,桃園市桃園區中山路1492號
2167,衛生福利部桃園醫院新屋分院,桃園市新屋區新屋村新福二路六號
2168,林口長庚紀念醫院,桃園市龜山區復興街5號
2169,桃園長庚紀念醫院,桃園市龜山區舊路村頂湖路123號
2170,聯新國際醫院,桃園市平鎮區廣泰路77號
2171,上德中醫診所,桃園市桃園區成功路二段30號
2172,同安中醫診所,桃園市桃園區同安街366號
2173,辰軒中醫診所,桃園市桃園區南平路302之1號2樓
2174,芳禾中醫診所,桃園市桃園區成功路二段82號1樓
2175,陳君隆中醫診所,桃園市中壢區莒光路27號1樓
2176,松柏中醫診所,桃園市中壢區中山東路2段 187號1樓
2177,仁人堂中醫診所,桃園市中壢區中山路202號1樓
2178,國輝中醫診所,桃園市八德區廣豐路175號
2179,仁安堂中醫診所,桃園市八德區介壽路一段811號
2180,安聲中醫診所,桃園市龍潭區中正路171號
2181,恩典中醫診所,桃園市龍潭區中正路312號1樓
2182,恩惠中醫診所,桃園市龍潭區中正路312號1樓
2183,惠鼎中醫診所,桃園市中壢區龍東路98號
2184,大川中醫診所,桃園市桃園區宏昌八街136號1樓
2185,方濟中醫診所,桃園市中壢區中山東路三段246號
2186,真如堂中醫診所,桃園市大園區大觀路4號1樓
2187,華堂中醫診所,桃園市桃園區永安路379號1樓
2188,天莘中醫診所,桃園市蘆竹區南崁路336號
2189,宏壽中醫診所,桃園市中壢區中山路449號
2190,仁和堂中醫診所,桃園市中壢區中山東路3段111號
2191,國元中醫診所,桃園市桃園區慈文路197號
2192,大安中醫診所,桃園市桃園區中正路449號1樓
2193,中壢竹善堂中醫診所,桃園市中壢區中央西路一段39.41.43號2樓
2194,光隆中醫診所,桃園市中壢區中央西路2段39號
2195,新隆中醫診所,桃園市中壢區福德路12號1、2樓
2196,聖鶴堂中醫診所,桃園市中壢區榮民路１７１號１樓
2197,陽明中醫診所,桃園市桃園區鎮撫街50號
2198,長慶中醫診所,澎湖縣馬公市惠民一路10號
2199,錦山中醫診所,澎湖縣馬公市陽明路24號
2200,松安堂中醫診所,澎湖縣馬公市三多路352號
2201,澄美中醫診所,台南市中西區和緯路五段191號
2202,耕莘中醫診所,台南市南區新興路240號
2203,澄明中醫診所,台南市東區崇學路139～1號
2204,自然中醫診所,台南市南區大同路二段112巷1號
2205,美德中醫醫院,台南市北區公園路661號
2206,德全中醫診所,台南市東區崇德路680號
2207,盈泰中醫診所,台南市關廟區中正路1023.1025號
2208,仁安中醫診所,台南市東區東寧路235號
2209,成功朝順中醫診所,台南市北區西門路21、23、25號
2210,頤安堂中醫診所,台南市安定區港口里港口273號
2211,和緯中醫診所,台南市北區和緯路二段169號
2212,觀音中醫診所,台南市東區東門路三段205號
2213,固本中醫診所,台南市安南區海佃路一段260號
2214,朝順中醫診所,台南市北區文賢路606號
2215,宸莘中醫診所,台南市安平區國平路152號
2216,淯康中醫診所,台南市南區永華路一段257號
2217,晨康中醫診所,台南市安南區安中路一段227號
2218,台南市立醫院,台南市東區崇德路670號
2219,陳金泉中醫診所,台南市中西區民族路三段266號
2220,安南中醫診所,台南市安南區安中路二段166.168號
2221,周良渝中醫診所,台南市安南區安和路一段170號
2222,立宸中醫診所,台南市永康區北興路360號
2223,韋睿宏中醫診所,台南市北區小東路345號
2224,禾豐中醫診所,台南市北區北安路一段187號
2225,敦品中醫診所,台南市北區西門路三段77號
2226,執善中醫診所,台南市東區崇善路539號
2227,漢中中醫診所,台南市北區西門路四段236號
2228,衛生福利部嘉南療養院,臺南市仁德區裕忠路539號
2229,吉泰中醫診所,台南市東區崇明路443號
2230,慶平中醫診所,台南市安平區慶平路237號
2231,德祐中醫診所,台南市北區育德路490號
2232,高瑭中醫診所,台南市東區大同路二段89號
2233,宏安中醫診所,台南市北區文賢路637號
2234,安平中醫診所,台南市安平區永華路二段821號
2235,主恩中醫診所,台南市北區開元路182號
2236,翊善中醫診所,台南市永康區文化路332號
2237,信華中醫診所,台南市南區金華路一段283號
2238,黃于哲中醫診所,台南市南區健康路二段119號
2239,章如瑛中醫診所,台南市東區怡東路46號
2240,新善中醫診所,台南市東區崇善路908號
2241,沐心中醫診所,台南市南區金華路二段170號
2242,懷安堂中醫診所,台南市東區凱旋路33號
2243,文化中醫診所,台南市東區崇明十街30號
2244,參神堂中醫診所,台南市北區西門路三段189號
2245,衛生福利部臺南醫院,台南市中西區中山路125號
2246,衛生福利部臺南醫院新化分院,台南市新化區那拔里牧場72號
2247,台南新樓醫院,台南市東區東門路一段57號
2248,臺南市立安南醫院,台南市安南區長和路二段66號
2249,武德中醫診所,台南市新化區中正路413號
2250,尚原中醫診所,台南市仁德區中正路二段127號
2251,信昌中醫診所,台南市歸仁區中山路一段481號
2252,祥順中醫診所,台南市東區崇德路58號
2253,唯心中醫診所,台南市東區東寧路443號
2254,中鏵唐中醫診所,台南市東區中華東路三段126號
2255,小森中醫診所,台南市東區裕忠路105號
2256,全仁中醫診所,台南市東區崇成里崇道路20號1樓
2257,榮光中醫診所,台南市南區明興路1239-1241號
2258,承恩中醫診所,台南市南區夏林路7號之2
2259,林律安中醫診所,台南市南區新興路470號
2260,誠信中醫診所,台南市中西區忠義路二段205號
2261,春元中醫診所,台南市中西區中華西路二段626號
2262,世樺中醫診所,台南市北區公園路735號
2263,大醫精誠中醫診所,台南市北區文賢路611號
2264,艾苜中醫診所,台南市北區北安路一段239號
2265,心連心中醫診所,台南市安平區國平里華平路178號
2266,中義中醫診所,台南市南區金華路二段33巷40號
2267,惠安中醫診所,台南市南區西門路一段551號
2268,秉聖中醫診所,台南市北區西門路四段602號
2269,陳天助中醫診所,台南市北區海安路三段755號
2270,湯燕雪中醫診所,台南市北區和緯路三段182號
2271,德州中醫診所,台南市安南區安和路一段127號
2272,慶恩中醫診所,台南市中西區府前路一段182號
2273,承鴻中醫診所,台南市中西區南門路159之2號
2274,一安堂中醫診所,台南市中西區南門路185號之5
2275,富源中醫診所,台南市仁德區中正路二段480號
2276,祥元中醫診所,台南市中西區民族路三段198號
2277,陳德森內傷科中醫診所,台南市東區林森路一段192號
2278,王睿宏中醫診所,台南市東區長榮路二段162號
2279,祥恩中醫診所,台南市安平區建平路567號
2280,和氣中醫診所,台南市東區崇明路369號
2281,松裕堂中醫診所,花蓮市中正路637號
2282,萬順外科中醫診所,花蓮市中山路76號
2283,江瑞庭中醫診所,花蓮市富吉路59號
2284,隆安中醫診所,花蓮市中山路523號
2285,仁濟中醫診所,花蓮市中正路43號
2286,德恩中醫診所,花蓮市和平路472號
2287,杏林中醫診所,花蓮縣玉里鎮光復路170號
2288,國軍花蓮總醫院,花蓮縣新城鄉嘉里村嘉里路163號
2289,信欣中醫診所,花蓮市民國路26號
2290,至誠中醫診所,花蓮市富國路142號
2291,嘉德中醫診所,花蓮縣新城鄉嘉里村福德路1號
2292,林政昇中醫診所,花蓮縣吉安鄉中華路2段178號
2293,良美中醫診所,花蓮市富吉路3號
2294,大新中醫診所,花蓮市中正路142-1號
2295,保生中醫診所,花蓮市建國路2段288號
2296,大正中醫診所,花蓮縣壽豐鄉豐山村中山路146號
2297,漢華中醫診所,花蓮縣吉安鄉中山路三段123號
2298,樂田中醫診所,花蓮縣吉安鄉建國路一段231號
2299,原相中醫診所,花蓮市和平路332之2號
2300,鳳林中醫診所,花蓮縣鳳林鎮中正路二段185號
2301,林秉龍中醫,花蓮縣新城鄉北埔村民族路46號
2302,大和中醫診所,花蓮縣光復鄉中正路1段149號
2303,原德中醫診所,頭份市蟠桃里德義路102號
2304,健康中醫診所,頭份市自強路2段53號
2305,華杏中醫診所,公館鄉館東村大同路142號1樓
2306,慈恩中醫診所,後龍鎮中山路104號
2307,裕康中醫診所,公館鄉館東村14鄰大同路195號
2308,京鼎中醫聯合診所,苗栗市中山路662號
2309,康福中醫診所,頭份市和平里和平路43號
2310,京湛中醫診所,竹南鎮博愛街154號
2311,正中華中醫診所,頭份市中華路1121號
2312,豐順中醫診所,頭份市建國路2段160號
2313,保安堂中醫診所,頭份市中正路196號
2314,晨唐中醫診所,苗栗市英才路199號
2315,仁壽中醫診所,後龍鎮中龍街184號
2316,慈祐醫院中醫部,竹南鎮民治街17號
2317,保生堂中醫診所,苗栗市大同路130號
2318,郭豐演中醫診所,苗栗市建功里府前路81號
2319,林東宏中醫診所,竹南鎮光復路42-1號
2320,百漢中醫診所,苑裡鎮新興路31-12號
2321,尚德中醫診所,苗栗市府東路61號1樓
2322,南海中醫診所,苗栗市中山路789號
2323,吳家熙中醫診所,苗栗市中山路814號
2324,中山中醫診所,苗栗市為公路175號
2325,康然中醫診所,苗栗市中正路295號1樓
2326,科學中醫診所,頭份市中華路921號 新增
2327,慶福堂中醫診所,頭份市中山路60號
2328,彭賢正中醫診所,後龍鎮大庄里中山路202號
2329,聖祐中醫診所,三灣鄉三灣村民權街6號
2330,卓家老舖中醫診所,金門縣金沙鎮后浦頭3號
2331,大方中醫診所,金門縣金城鎮環島北路一段26號
2332,豐元中醫診所,金門縣金寧鄉仁愛新村139號
2333,張中醫診所,虎尾鎮中山路25號1樓
2334,文心中醫診所,西螺鎮福興路165-2號
2335,弘恩中醫診所,雲林縣斗六市中華路288號1樓
2336,至誠堂中醫診所,北港鎮南安里光明路37號
2337,光晟中醫診所,虎尾鎮公安里林森路1段360巷7-2號
2338,大成中醫聯合診所,斗六市鎮東路117號
2339,源茂中醫診所,北港鎮大同里大同路120號
2340,建成中醫診所,西螺鎮光華里延平路400號
2341,東方虎尾中醫診所,虎尾鎮中正路329號
2342,國際中醫診所,斗南鎮民權路31號
2343,明德堂中醫診所,虎尾鎮民族路23-3號
2344,南光中醫診所,虎尾鎮新生路62-1號1樓
2345,至善中醫診所,虎尾鎮新興里光復路303號
2346,國賢中醫診所,雲林縣斗六市明德北路3段355號
2347,元氣堂中醫診所,虎尾鎮東明路126號
2348,扶原中醫診所,崙背鄉大業路28號
2349,雲林基督教醫院,西螺鎮新豐里市場南路375號
2350,安賢中醫診所,斗六市上海路136號1樓
2351,復春中醫診所,西螺鎮正興里光復西路120號
2352,黃憲唐中醫診所,斗六市北平路42號
2353,菩義霖中醫診所,斗南鎮新興街130號
2354,一品堂中醫診所,斗六市忠孝里永安路46號
2355,中國醫藥大學北港附設醫院,北港鎮新街里新德路123號
2356,觀心中醫診所,土庫鎮中正路96-3號
2357,天主教若瑟醫院,虎尾鎮新生路74號
2358,宏安中醫診所,二崙鄉中山路171號
2359,泰成中醫診所,林內鄉中山路2-3號
2360,一品堂虎尾中醫診所,虎尾鎮信義路38號、40號之1樓
2361,崇德中醫診所,斗六市文化路69號
2362,陳銘斌中醫診所,水林鄉水北村水林路104號
2363,虎尾鎮農會附設中醫診所,虎尾鎮新興里光復路185號
2364,上祐中醫診所,斗六市民生南路107號
2365,一古堂中醫診所,莿桐鄉中正路66巷19之2號
2366,永傳中醫診所,褒忠鄉中民路133號
2367,保生堂中醫診所,莿桐鄉莿桐村中山路173號
2368,蘭心中醫診所,斗六市中堅西路228號1樓
2369,明鴻內婦科中醫診所,高雄市三民區義華路332號
2370,善德中醫診所,高雄市三民區皓東路171之4、171之5號
2371,高雄市立聯合醫院中醫科,高雄市鼓山區中華一路976號
2372,大雄中醫診所,高雄市苓雅區興中一路247號
2373,勝南中醫診所,高雄市三民區灣中街253號
2374,九如中醫診所,高雄市三民區九如二路456、458號1樓
2375,橋頭馬光中醫診所,高雄市橋頭區樹德路30號
2376,意凡馬光中醫診所,高雄市左營區店仔頂路32號
2377,佑昌馬光中醫診所,高雄市楠梓區德民路923號
2378,崇心中醫診所,高雄市苓雅區林森二路142號1、2樓
2379,明華馬光中醫診所,高雄市左營區明華一路192號
2380,心保泰中醫診所,高雄市鳳山區保泰路150號
2381,建功馬光中醫診所,高雄市三民區建工路700號1-3樓
2382,光華馬光中醫診所,高雄市苓雅區光華一路148-23號1-2樓
2383,尚揚馬光中醫診所,高雄市鳳山區文安街26號
2384,宸品中醫診所,高雄市新興區七賢一路510號1樓
2385,天乙中醫診所,高雄市三民區正興路187號
2386,趙家瑩中醫診所,高雄市前鎮區二聖一路98號
2387,翰林中醫診所,高雄市前金區中華三路179號1樓
2388,誠德中醫診所,高雄市三民區自立一路305、305之1號1樓
2389,得心中醫診所,高雄市彌陀區中正路93號
2390,禾豐中醫診所,高雄市鳳山區鳳松路300號
2391,行樂親子中醫診所,高雄市鼓山區華榮路432號
2392,惠德中醫診所,高雄市左營區華夏路220號
2393,康和中醫診所,高雄市新興區五福一路128號1樓
2394,趙望吉中醫診所,高雄市三民區九如一路913號
2395,陽明中醫診所,高雄市三民區覺民路586號
2396,張倩華中醫診所,高雄市新興區林森一路111號1樓
2397,天主教聖功醫院,高雄市苓雅區建國一路352號
2398,一生堂中醫診所,高雄市苓雅區光華一路33號1樓
2399,普笙中醫診所,高雄市苓雅區廣州一街121號1樓
2400,鼻安中醫診所,高雄市三民區民族一路7號1樓
2401,劉楠賢中醫診所,高雄市三民區正興路89號
2402,右東中醫診所,高雄市前鎮區一心一路243-2號
2403,進安中醫診所,高雄市三民區熱河一街351號
2404,元氣中醫診所,高雄市鼓山區裕誠路1509之6號
2405,明道中醫診所,高雄市鼓山區美術館路79號
2406,三民承德中醫診所,高雄市三民區大豐二路288號1樓
2407,泓民中醫診所,高雄市岡山區仁壽路36號
2408,福康中醫診所,高雄市小港區沿海一路347號1、2樓
2409,瑞安中醫診所,高雄市三民區陽明路392號1樓
2410,福悅中醫診所,高雄市新興區七賢一路398號
2411,新恩中醫診所,高雄市鳳山區鎮南街70號
2412,新世紀中醫診所,高雄市三民區河堤路592號1、2樓
2413,濟安中醫診所,高雄市新興區忠孝一路188號
2414,銘祥中醫診所,高雄市三民區立忠路2之1號
2415,莊敬中醫診所,高雄市三民區莊敬路11號
2416,漢芳中醫診所,高雄市三民區建工路481號
2417,博雄中醫診所,高雄市三民區博愛一路33號
2418,福濟中醫診所,高雄市前鎮區翠亨北路271號
2419,有德中醫診所,高雄市苓雅區建國一路89號
2420,衫宥中醫診所,高雄市三民區建工路393號1、2樓
2421,調明中醫診所,高雄市苓雅區三多二路263、265號1、2樓
2422,大成中醫診所,高雄市苓雅區正言路76號
2423,福祐中醫診所,高雄市前鎮區二聖二路301號
2424,泓德中醫診所,高雄市前鎮區和平二路284號1樓
2425,衛生福利部旗山醫院中醫科,高雄市旗山區中學路60號
2426,高雄榮民總醫院傳統醫學科,高雄市左營區大中一路386號
2427,高雄市立中醫醫院,高雄市苓雅區凱旋二路132號1至3樓
2428,高雄市立岡山醫院,高雄市岡山區壽天路12號
2429,高雄醫學大學附設醫院中醫部,高雄市三民區十全一路100號
2430,高雄市立旗津醫院中醫科,高雄市旗津區旗港路33號
2431,博田國際醫院中醫科,高雄市左營區博愛二路100號
2432,中仁內婦科中醫診所,高雄市鹽埕區大仁路127號
2433,黃志忠中醫診所,高雄市鼓山區麗雄街49號
2434,文騫中醫診所,高雄市鼓山區西藏街320號
2435,頂立中醫診所,高雄市鼓山區鼓山三路51巷31弄15號
2436,百祐中醫聯合診所,高雄市左營區左營大路14之2號
2437,健誠中醫診所,高雄市左營區部後街34號
2438,展佳中醫診所,高雄市左營區元帝路76號1樓
2439,恆德堂中醫診所,高雄市左營區富民路338之5號
2440,安和中醫診所,高雄市左營區自由三路343號1-2樓
2441,活水中醫診所,高雄市左營區富民路159號
2442,精進中醫診所,高雄市楠梓區德民路222號
2443,漢唐中醫診所,高雄市楠梓區德祥路189號
2444,泰安內外科中醫診所,高雄市三民區建國二路156號
2445,育生中醫診所,高雄市三民區昌裕街174號
2446,楊濟鴻中醫診所,高雄市三民區北平二街29號
2447,蕭穎士中醫診所,高雄市三民區九如一路72號
2448,港泰中醫診所,高雄市三民區博愛一路100號
2449,永安中醫診所,高雄市三民區瀋陽街109號
2450,天惠中醫診所,高雄市三民區天祥一路199號
2451,張瑞璋中醫診所,高雄市三民區自由一路91號
2452,國源堂中醫診所,高雄市三民區建國二路170、172號
2453,林吉原中醫診所,高雄市三民區明仁路18號1、2樓
2454,鼎金中醫診所,高雄市三民區大豐二路160號1樓
2455,劉如鎮中醫診所,高雄市三民區康德街50號
2456,濟世中醫診所,高雄市三民區覺民路39號
2457,澄清中醫診所,高雄市三民區澄平街218號
2458,育森中醫診所,高雄市三民區鼎中路213號
2459,佳德中醫診所,高雄市新興區復興一路97號
2460,詠豐中醫診所,高雄市新興區自立一路24號
2461,大德中醫診所,高雄市新興區六合一路96巷6號1樓
2462,永康中醫診所,高雄市新興區復興一路119號
2463,再生好中醫診所,高雄市新興區自立一路34號
2464,慶元內科中醫診所,高雄市苓雅區大順三路274號
2465,獅甲中醫診所,高雄市苓雅區三多三路214之10號
2466,素琴中醫診所,高雄市苓雅區學源街9號
2467,健原中醫診所,高雄市苓雅區忠孝二路8號
2468,立群中醫診所,高雄市苓雅區五權街248號
2469,大歡中醫診所,高雄市苓雅區四維一路280號
2470,博愛中醫診所,高雄市苓雅區建國一路147號
2471,蔡志君中醫診所,高雄市苓雅區林森二路11之2號
2472,奇詮中醫診所,高雄市苓雅區福德三路220號
2473,成功濟世中醫診所,高雄市苓雅區青年二路149號
2474,宏安中醫診所,高雄市前鎮區鎮興路101號
2475,全慶中醫診所,高雄市前鎮區瑞隆路548號1、2樓
2476,正心中醫診所,高雄市前鎮區忠誠路217、219號
2477,大盛中醫診所,高雄市前鎮區永豐路216號
2478,安慶中醫診所,高雄市前鎮區凱旋四路338號
2479,醫心館中醫診所,高雄市前鎮區一心一路370號
2480,德生中醫診所,高雄市前鎮區中平路278號1樓
2481,濟仁中醫診所,高雄市前鎮區瑞福路141號
2482,民權中醫診所,高雄市前鎮區民權二路416號1樓
2483,陳建霖中醫診所,高雄市前鎮區三多三路143號
2484,慈惠中醫診所,高雄市旗津區中州巷40號
2485,鳳中中醫診所,高雄市小港區二苓路222號
2486,盧家中醫診所,高雄市鳳山區鳳南路167號1樓
2487,鳳山濟世中醫診所,高雄市鳳山區中山東路72號
2488,仁一中醫診所,高雄市鳳山區文德街31號1樓
2489,湞宸中醫診所,高雄市鳳山區瑞隆東路256號1樓
2490,乙元中醫診所,高雄市鳳山區建國路二段59之1號
2491,文龍中醫診所,高雄市鳳山區文龍東路160號
2492,鳳城中醫診所,高雄市鳳山區勝利路53號
2493,德佐中醫診所,高雄市鳳山區文龍東路276號
2494,惠仁堂中醫診所,高雄市旗山區復新街11號
2495,仁美中醫診所,高雄市仁武區中正路138號
2496,乙茆中醫診所,高雄市仁武區仁和街12號1樓
2497,一心堂中醫診所,高雄市橋頭區橋頭里新興路23號
