826,1518,新北市,土城建宏中醫診所,新北市土城區中央路一點260-2號1樓
827,1519,新北市,中和健宏中醫聯合診所,新北市中和區景新街293號及295巷1號1樓
828,358,新北市,鴻昇中醫診所,新北市蘆洲區復興路106號
829,1489,新北市,永和健生堂中醫診所,新北市永和區仁愛路218號
830,1450,新北市,康欣中醫診所,新北市三重區中正北路79號
831,1522,新北市,漢昌中醫診所,新北市樹林區保安街一段315號
832,1525,新北市,健福中醫診所,新北市板橋區三民路一段54，56號
833,257,新北市,惟康中醫診所,新北市三重區長榮路8號1樓
834,218,新北市,榮德中醫診所,新北市板橋區懷德街131號1樓
835,334,新北市,新莊易元堂中醫診所,新北市新莊區幸福路680號1樓
836,237,新北市,板橋新生堂中醫診所,新北市板橋區文化路一段188巷17號1樓
837,280,新北市,從容中醫診所,新北市永和區中山路一段202號1樓
838,369,新北市,禾生堂中醫診所,新北市深坑區北深路二段184號
839,323,新北市,舞鶴中醫診所,新北市新莊區新泰路124號1樓
840,241,新北市,潤宇堂中醫診所,新北市板橋區重慶路175號
841,258,新北市,璟欣中醫診所,新北市三重區三和路四段199號
842,328,新北市,又一春中醫診所,新北市新莊區新泰路288號1樓
843,279,新北市,祥同中醫診所,新北市永和區竹林路150、152號
844,1405,新北市,聖和中醫診所,新北市土城區廣興街28、30號
845,262,新北市,慶竹中醫診所,新北市三重區五華街178號1樓
846,284,新北市,靖林中醫診所,新北市永和區中正路718號
847,1511,新北市,聖恩中醫診所,新北市板橋區陽明街126號1樓
848,1345,新北市,尊生堂中醫診所,新北市新莊區幸福路81號
849,311,新北市,永福中醫診所,新北市新莊區民安西路67號
850,305,新北市,妍喜中醫診所,新北市中和區景平路335號1樓
851,363,新北市,妙吉祥中醫診所,新北市林口區仁愛路2段269號2樓之1
852,1517,新北市,秀景中醫診所,新北市中和區成功路105號
853,1613,新北市,遠東中醫診所,新北市板橋區漢生東路335號
854,275,新北市,祥寧中醫診所,新北市永和區中興街104、106號
855,347,新北市,廣緣堂中醫診所,新北市汐止區明峰街132號
856,1516,新北市,健榮中醫診所,新北市汐止區康寧街487號1樓
857,210,新北市,泰源中醫診所,新北市板橋區四川路一段98號
858,341,新北市,易安中醫診所,新北市三峽區中華路51號
859,256,新北市,長駥堂中醫診所,新北市立三重區力行路二段180號
860,231,新北市,仁得中醫診所,新北市板橋區民權路258之7號1樓
861,1490,新北市,星光中醫診所,新北市泰山區明志路一段81號
862,1549,新北市,大順中醫診所,新北市五股區成泰路二段196號
863,294,新北市,康乃馨中醫診所,新北市中和區中正路137號
864,215,新北市,仁心中醫診所,新北市板橋區北門街42-3號
865,343,新北市,慶安中醫診所,新北市淡水區中山路143號
866,228,新北市,宏昌中醫診所,新北市板橋區新海路3號
867,368,新北市,聯生中醫診所,新北市林口區三民路108號1樓
868,214,新北市,人和中醫診所,新北市板橋區溪北路48號
869,249,新北市,林寶華中醫診所,新北市三重區中正北路218號1樓
870,360,新北市,周中醫診所,新北市五股區成泰路二段182號
871,1520,新北市,健宏中醫診所,新北市新店區中央里中央路198號
872,1334,新北市,延和中醫診所,新北市土城區延和路127號
873,222,新北市,吉安中醫診所,新北市板橋區篤行路三段78號1樓
874,272,新北市,健祐中醫診所,新北市永和區竹林路173號
875,229,新北市,裕安中醫診所,新北市板橋區中山路2段487號
876,283,新北市,宜庭中醫診所,新北市永和區永貞路439號1樓
877,331,新北市,泰和中醫診所,新北市新莊區公園路18號1樓
878,339,新北市,正峰中醫診所,新北市鶯歌區光明街169號一樓171號一樓
879,338,新北市,厚德中醫診所,新北市樹林區中正路851號
880,321,新北市,岐黃中醫診所,新北市新莊區復興路二段150號
881,335,新北市,賀元中醫聯合診所,新北市樹林區中山路一段158號
882,336,新北市,福康中醫診所,新北市樹林區中山路一段216號
883,213,新北市,家福中醫診所,新北市板橋區雙十路三段43號1樓
884,306,新北市,頌和中醫診所,新北市中和區景平路666號1樓
885,296,新北市,澄品中醫診所,新北市中和區泰和街2號
886,277,新北市,臻觀中醫診所,新北市永和區永貞路8號
887,1341,新北市,品宣中醫診所,新北市新店區北新路三段145號2樓
888,1338,新北市,元新中醫診所,新北市永和區福和路145號3樓
889,1344,新北市,品妍中醫診所,新北市新莊區幸福路672號2樓
890,354,新北市,同仁堂中醫診所,新北市蘆洲區信義路297號
891,267,新北市,三重同仁堂中醫診所,新北市三重區忠孝路二段99號
892,308,新北市,國華中醫診所,新北市新店區北新路3段86號
893,1515,新北市,北新中醫診所,新北新新店區北宜路一段35號
894,317,新北市,彤發中醫診所,新北市新莊區龍安路1之1號1樓
895,319,新北市,超群中醫診所,新北市新莊區中正路321號
896,351,新北市,土城明師中醫聯合診所,新北市土城區中正路一號1-2樓
897,281,新北市,世峰中醫診所,新北市永和區豫溪街50號
898,276,新北市,泉安堂中醫診所,新北市永和區竹林路4號
899,285,新北市,景新中醫診所,新北市中和區景新街448號
900,288,新北市,詠德中醫診所,新北市中和區中正路47號1樓
901,247,新北市,德睿中醫診所,新北市板橋區華興街62號
902,310,新北市,聯安中醫診所,新北市新莊區中港路240號
903,332,新北市,昇源中醫診所,新北市新莊區化成路265號
904,297,新北市,明儒中醫診所,新北市中和區大仁街19巷3號1樓
905,320,新北市,三德中醫診所,新北市新莊區復興路二段41號
906,1404,新北市,康博中醫診所,新北市中和區新生街283號1樓
907,260,新北市,真如中醫診所,新北市三重區文化南路特8號
908,287,新北市,國耀中醫診所,新北市中和南山路166號
909,221,新北市,全泰中醫診所,新北市板橋區中山路2段78號1樓
910,248,新北市,百昌堂中醫診所,新北市三重區自強路二段一號
911,242,新北市,橘泉中醫診所,新北市板橋區四維路179-1號
912,301,新北市,新生堂中醫診所,新北市中和區新生街142號
913,337,新北市,鈺唐中醫診所,新北市樹林區後站街3巷14號
914,240,新北市,薇晶中醫診所,新北市板橋區民生路三段83號1樓
915,322,新北市,麗景中醫診所,新北市新莊區幸福路66號
916,274,新北市,永和易元堂中醫診所,新北市永和區中正路62號
917,223,新北市,太乙中醫診所,新北市板橋區溪北路74號
918,1346,新北市,國慶中醫診所,新北市鶯歌區國慶街114號
919,1533,新北市,國光中醫診所,新北市板橋區國光路157號
920,289,新北市,三大中醫診所,新北市中和區景平路452號
921,1427,新北市,仁合中醫診所,新北市三峽區文化路112號
922,355,新北市,啟新中醫診所,新北市蘆洲區中正路197號1樓
923,225,新北市,祐新中醫診所,新北市板橋區文化路1段306號1、2樓
924,216,新北市,回春中醫診所,新北市板橋區國光路17號
925,251,新北市,陳逸德中醫診所,新北市三重區中央南路2號
926,342,新北市,賢明中醫診所,新北市三峽區文化路46號
927,340,新北市,元津堂中醫診所,新北市三峽區民生街146巷19號
928,1389,新北市,衛生福利部臺北醫院,新北市新莊區思源路127號
929,1452,新北市,禪心中醫診所,新北市新店區中興路三段221之一號
930,361,新北市,時珍中醫診所,新北市泰山區明志路三段147號1，2樓
931,1449,新北市,神農中醫診所,新北市新莊區新泰路342號
932,1339,新北市,唯其中醫診所,新北市汐止區建成路59巷63號1樓
933,206,新北市,衛生福利部樂生療養院,新北市新莊區中正路794號
934,207,新北市,行天宮恩主公醫院,新北市三峽區中山路198號
935,209,新北市,長榮中醫診所,新北市蘆洲區長榮路55號
936,211,新北市,德昇中醫診所,新北市板橋區中正路37號1樓、B1
937,219,新北市,施丞修中醫診所,新北市板橋區中山路362號
938,220,新北市,坤儒中醫診所,新北市板橋區陽明街77號
939,224,新北市,康宸中醫診所,新北市板橋區南門街43號1、2、3樓
940,226,新北市,一心中醫診所,新北市板橋區懷德街117號1樓
941,227,新北市,江翠中醫診所,新北市板橋區雙十路三段3號
942,230,新北市,鼎超中醫診所,新北市板橋區雙十路二段47巷8弄16號1樓
943,232,新北市,郭中醫診所,新北市板橋區南雅西路二段182號
944,234,新北市,老記保壽堂中醫診所,新北市板橋區龍興街16號
945,235,新北市,仲德中醫診所,新北市板橋區文聖街157號
946,238,新北市,東芳榮妹中醫診所,新北市板橋區貴興路82號
947,239,新北市,六合堂中醫診所,新北市板橋區中正路332－4號1樓
948,243,新北市,百善堂中醫診所,新北市板橋區新海路344號
949,245,新北市,六安堂中醫診所,新北市板橋區忠孝路39號
950,246,新北市,御品堂中醫診所,新北市板橋區長安街333號1樓
951,254,新北市,益成中醫診所,新北市三重區三和路二段77號
952,259,新北市,六福堂中醫診所,新北市三重區正義北路211號
953,263,新北市,松鶴中醫診所,新北市三重區過圳街7巷36號1樓
954,265,新北市,健安堂中醫診所,新北市三重區重新路一段72號
955,266,新北市,健安中醫診所,新北市三重區碧華街141號1樓
956,268,新北市,仁安堂中醫診所,新北市三重區三和路四段133號
957,269,新北市,三重天慕堂中醫診所,新北市三重區中正南路165號
958,270,新北市,俊發中醫診所,新北市永和區復興街31號
959,282,新北市,永樂中醫診所,新北市永和區中山路一段14號
960,286,新北市,漢唐中醫診所,新北市中和區捷運路125號
961,290,新北市,雋恩中醫診所,新北市中和區景德街30號
962,291,新北市,元宇中醫診所,新北市中和區新生街241號
963,292,新北市,詹錫彥中醫診所,新北市中和區宜安路159號
964,293,新北市,富邦中醫診所,新北市中和區忠孝街85號1樓
965,295,新北市,揚銘中醫診所,新北市中和區圓通路234號
966,298,新北市,潤泰中醫診所,新北市中和區員山路409號1樓、411號1樓
967,299,新北市,景安現代中醫診所,新北市中和區景平路558號1樓
968,300,新北市,沐心中醫診所,新北市中和區興南路一段159號1樓
969,302,新北市,明芯中醫診所,新北市中和區景平路561號
970,309,新北市,必安中醫診所,新北市新店區安德街75號
971,312,新北市,賀安中醫診所,新北市新莊區龍安路495號1樓
972,313,新北市,長青中醫診所,新北市新莊區民安西路十三號一樓
973,314,新北市,佑德中醫診所,新北市新莊區八德街137號1樓
974,315,新北市,美恩中醫診所,新北市新莊區幸福路46號
975,316,新北市,御漢堂中醫診所,新北市新莊區中平路267號1樓
976,318,新北市,聯合中醫診所,新北市新莊區景德路384號
977,324,新北市,宏泰中醫診所,新北市新莊區自立街112號1樓
978,325,新北市,幸福中醫診所,新北市新莊區幸福路552號
979,326,新北市,至善堂中醫診所,新北市新莊區後港一路24號
980,327,新北市,宏嘉中醫診所,新北市新莊區幸福路815號1樓
981,329,新北市,澄杏中醫診所,新北市新莊區幸福東路133號
982,330,新北市,靜好中醫診所,新北市新莊區化成路217號1樓
983,333,新北市,瑞和中醫診所,新北市新莊區中平路363號1樓
984,346,新北市,新悅中醫診所,新北市淡水區英專路21巷30號1樓
985,349,新北市,杞子中醫診所,新北市汐止區福德二路120號1樓
986,352,新北市,土城仁安堂中醫診所,新北市土城區中央路二段207號
987,353,新北市,合安中醫診所,新北市土城區延吉街119號
988,356,新北市,大祐中醫診所,新北市蘆洲區中正路47號
989,357,新北市,芊瓏中醫診所,新北市蘆洲區復興路74號
990,359,新北市,六善堂中醫診所,新北市蘆洲區中華街7號
991,362,新北市,泰明中醫診所,新北市泰山區明志路2段379號1樓
992,364,新北市,林口真如中醫診所,新北市林口區文化三路一段571號
993,365,新北市,懷臨堂中醫診所,新北市林口區公園路193號
994,366,新北市,德心中醫診所,新北市林口區文化三路一段394巷2號1樓
995,370,新北市,吉元堂中醫診所,新北市金山區忠孝一路26號1樓
996,1335,新北市,玉生堂中醫診所,新北市土城區學府路一段155巷5號一樓
997,1340,新北市,裕芳中醫診所,新北市板橋區貴興路38號
998,1342,新北市,康健堂中醫診所,新北市新莊市新泰路307號1樓
999,1343,新北市,有慶中醫診所,新北市新莊區民安西路311號1樓之1
1000,1406,新北市,建全中醫診所,新北市板橋區重慶路279號
1001,1470,新北市,大宏中醫診所,新北市瑞芳區明燈路三段71號1樓
1002,1491,新北市,宏安中醫診所,新北巿三重區自強路一段254號
1003,1512,新北市,立安中醫診所,新北市中和區興南路一段119號
1004,1513,新北市,深耕中醫診所,新北市深坑區深坑街3巷5號
1005,1521,新北市,渼林中醫診所,新北市土城區清水路179號1樓
1006,1526,新北市,弘新中醫診所,新北市土城區裕民路280號3樓
1007,1532,新北市,清水建全中醫診所,新北市土城區明德路一段59號
1008,1536,新北市,長榮中醫診所,新北市蘆洲區長榮路55號
1009,1541,新北市,昌隆中醫診所,新北市新莊區幸福路64巷4弄3號1樓
1010,1542,新北市,聖昇中醫診所,新北市永和區中正路109號2樓
1011,1551,新北市,孫中醫診所,新北市鶯歌區國慶街154號
1012,1553,新北市,漢唐中醫診所,新北市中和區捷運路125號1樓
1013,1556,新北市,慈愛中醫診所,新北市樹林區日新街52號
1014,1561,新北市,元慶中醫診所,新北市中和區保健路27之4號
1015,1575,新北市,慈恩中醫診所(三峽),新北市三峽區文化路70號
1016,1587,新北市,九和堂中醫診所,新北市新莊區雙鳳路41號
1017,1604,新北市,鴻林中醫診所,新北市板橋區成都街37號一摟
1018,1618,新北市,新昌中醫診所,新北市板橋區府中路24號2樓
1019,1621,新北市,佑康中醫診所,新北市樹林區學成路478號1樓
1020,1623,新北市,林口真如中醫診所,新北市林口區文化三路一段571號
1021,1624,新北市,得康中醫,新北市蘆洲區中原路41號1樓
1022,1622,新北市,康源中醫診所,新北市永和區得和路351號
1023,499,新竹市,秀善中醫診所,新竹市東區西門街223號
1024,464,新竹市,慶仁眼科內科中醫診所,新竹市東區中華路二段381號
1025,495,新竹市,真澄中醫診所,新竹市東區復中里民權路169號
1026,467,新竹市,保順中醫診所,新竹市東區光復路一段181號
1027,479,新竹市,琉璃光中醫診所,新竹市東區南大路93-1號
1028,512,新竹市,惠生中醫診所,新竹市北區北新街125號
1029,466,新竹市,詹台杰中醫診所,新竹市東區中央路182號2樓
1030,483,新竹市,和杏中醫診所,新竹市東區光復路一段561號
1031,476,新竹市,上明中醫診所,新竹市東區光復路一段266號
1032,469,新竹市,仁和堂中醫診所,新竹市東區經國路一段702號
1033,486,新竹市,蔡宗璟中醫診所,新竹市中正路72號
1034,477,新竹市,慶暉中醫診所,新竹市東區食品路181號
1035,507,新竹市,聖堯中醫診所,新竹市北區武陵路65號
1036,505,新竹市,仁愛中醫診所,新竹市林森路310號
1037,515,新竹市,常榮中醫診所,新竹市中山路273號
1038,468,新竹市,常春中醫診所,新竹市東區南大路362號
1039,473,新竹市,元安中醫診所,新竹市東區食品路448號
1040,501,新竹市,陳彥吉中醫診所,新竹市北區四維路36號
1041,509,新竹市,同安堂中醫診所,新竹市北區武陵路92號
1042,484,新竹市,大同中醫診所,新竹市東區民族路255號
1043,472,新竹市,科理中醫診所,新竹市東區東南街140號
1044,496,新竹市,李如英中醫診所,新竹市東區中山路32號
1045,470,新竹市,漢華中醫診所,新竹市東區南大路110之1號
1046,487,新竹市,李思慧中醫診所,新竹市光復路一段256號
1047,471,新竹市,晉業中醫診所,新竹市東區新莊街13號
1048,500,新竹市,宜森中醫診所,新竹市北區金竹路126號1樓
1049,482,新竹市,仁濟中醫診所,新竹市東區建功一路91號
1050,489,新竹市,騏佑中醫診所,新竹市西大路69號
1051,497,新竹市,順良中醫診所,新竹市北區湳雅街2之2號
1052,502,新竹市,一品堂中醫診所,新竹市北區中華路三段16號
1053,462,新竹市,聯樺中醫診所,新竹市東區建中一路10號
1054,508,新竹市,嘉心堂中醫診所,新竹市北區湳雅街176號
1055,463,新竹市,劉中醫診所,新竹市東區光復路一段314號
1056,465,新竹市,華信中醫診所,新竹市東區中央路301號
1057,474,新竹市,華陽中醫診所,新竹市東區建功一路133號
1058,475,新竹市,丞太中醫診所,新竹市東區民權路49號
1059,478,新竹市,進安中醫診所,新竹市東區中華路二段574號
1060,480,新竹市,陳俊麟中醫診所,新竹市東區東光路45號
1061,481,新竹市,益元堂中醫診所,新竹市東區文化街78號
1062,485,新竹市,恩慈經典中醫診所,新竹市東區光復路一段360-15號
1063,488,新竹市,新桐中醫診所,新竹市民族路37號一樓
1064,490,新竹市,長青中醫診所,新竹市中正路71號1樓、2樓
1065,491,新竹市,薇竹中醫診所,新竹市新源街138號一樓
1066,492,新竹市,恆安堂中醫診所,新竹市東區勝利路51號
1067,493,新竹市,勻品中醫診所,新竹市東區寺前里南大路372號1樓
1068,494,新竹市,祥發中醫診所,新竹市東區光復路一段261號
1069,498,新竹市,大興中醫診所,新竹市北區光田里水田街192號
1070,503,新竹市,林金龍中醫診所,新竹市北區北門街47號
1071,504,新竹市,康宸中醫診所,新竹市東區經國路二段378號
1072,506,新竹市,林淑玲中醫診所,新竹市北區竹光路149號
1073,510,新竹市,張菊元中醫診所,新竹市北區湳雅街136號
1074,511,新竹市,樺葳中醫診所,新竹市北區水田街174號
1075,513,新竹市,萬安內科痔科中醫診所,新竹市東區大同路8號
1076,514,新竹市,厚生中醫診所,新竹市東區中山路140號
1077,1593,新竹縣,玄唐中醫診所,新竹縣竹北市博愛街418號1樓
1078,460,新竹縣,均安中醫診所,新竹縣新豐鄉泰安街82號
1079,1350,新竹縣,順安中醫診所,竹北市博愛街198號
1080,1493,新竹縣,宥銨中醫診所,新竹縣竹北市福興一路28號
1081,442,新竹縣,天安中醫診所,竹北市博愛街379號
1082,454,新竹縣,晉醫堂中醫診所,新竹縣竹北市莊敬南路75號ㄧ樓
1083,459,新竹縣,長安中醫診所,新豐鄉新興路237號
1084,438,新竹縣,懷恩中醫診所,新竹縣關西鎮中興路2-3號2樓
1085,461,新竹縣,上上中醫診所,新竹縣新豐鄉建興路一段74號
1086,449,新竹縣,仁人中醫診所,新竹縣竹北市華興街150號
1087,457,新竹縣,保安中醫診所,湖口鄉中正路1段141號
1088,458,新竹縣,盧廷圳中醫診所,新竹縣湖口鄉忠孝路26號
1089,453,新竹縣,禪中醫診所,竹北市福興東路二段162號
1090,436,新竹縣,臺北榮民總醫院新竹分院,新竹縣竹東鎮中豐路1段81號
1091,441,新竹縣,祐祥中醫診所,新竹縣竹東鎮東寧路3段175號
1092,451,新竹縣,一品堂竹北中醫診所,竹北市中正東路143號
1093,437,新竹縣,中國醫大新竹分院,竹北市興隆路一段199號
1094,439,新竹縣,和新中醫診所,新竹縣竹東鎮中正路111號
1095,440,新竹縣,上明中醫聯合診所,新竹縣竹東鎮東林路77號
1096,443,新竹縣,仁義中醫診所,竹北市成功六街57號
1097,444,新竹縣,安興中醫診所,新竹縣竹北市三民路407號
1098,445,新竹縣,永濟中醫診所,竹北市博愛街281號
1099,446,新竹縣,光明中醫診所,新竹縣竹北市復興三路二段70號
1100,447,新竹縣,天佑中醫診所,新竹縣竹北市縣政二路412號1、2樓
1101,448,新竹縣,聖昀中醫診所,新竹縣竹北市 成功六街 255號 一樓
1102,450,新竹縣,彭姵綸中醫診所,新竹縣竹北市嘉豐六路二段140號
1103,452,新竹縣,誠璞中醫診所,竹北市福興東路二段156號1樓
1104,455,新竹縣,照海中醫診所,新竹縣竹北市六家五路一段339號1樓
1105,456,新竹縣,人文中醫診所,新竹縣竹北市勝利三街71號
1106,427,桃園市,厚德堂中醫診所,桃園市八德區介壽路964號
1107,396,桃園市,億軒中醫診所,桃園市中壢區環北路351號
1108,434,桃園市,一品堂中醫診所,桃園市平鎮區延平路二段91號1樓
1109,1592,桃園市,廣仁堂中醫診所,桃園市八德區和平路11號
1110,419,桃園市,青埔悅兒親子中醫診所,桃園市大園區高鐵南路一段121號
1111,421,桃園市,悅兒親子中醫診所,桃園市龜山區文化一路10巷26號
1112,381,桃園市,仁心堂中醫診所,桃園市桃園區中山北路96號
1113,1591,桃園市,廣和中醫診所,桃園市桃園區永安路300號
1114,1314,桃園市,杏恩中醫診所,32086桃園市中壢區中美路2段150號1樓
1115,408,桃園市,澄美中醫診所,桃園市中壢區福德路64號1樓
1116,1322,桃園市,永敬中醫診所,桃園市桃園區信光路87號
1117,403,桃園市,中壢同慶中醫診所,桃園市中壢區中正路357號1至3樓
1118,1324,桃園市,宜康中醫診所,桃園市中壢區忠孝路164號
1119,1316,桃園市,康綸中醫診所,33754桃園市大園區果林路223號
1120,378,桃園市,漢醫中醫診所,33066桃園市桃園區復興路405號
1121,1315,桃園市,同德中醫診所,32090桃園市中壢區龍昌路475號
1122,1498,桃園市,弘安堂中醫聯合診所,桃園市中壢區莊敬路151號
1123,422,桃園市,聯生中醫診所,桃園市龜山區文昌一街 5號1樓
1124,394,桃園市,華泰中醫診所,桃園市中壢區健行路153-1號
1125,379,桃園市,鄭建祥中醫診所,桃園市桃園區國際路一段1040號
1126,1598,桃園市,振興中醫診所,桃園市觀音區大觀路一段512號
1127,415,桃園市,安康中醫診所,桃園市蘆竹區南順七街27號
1128,425,桃園市,龜山文學風澤中醫診所,桃園市龜山區文學路255號
1129,420,桃園市,青埔風澤中醫診所,桃園市大園區公園路一段80號
1130,392,桃園市,龍安風澤中醫診所,桃園市桃園區龍安街157號1樓
1131,409,桃園市,站前內壢風澤中醫診所,桃園市中壢區福德路15號
1132,391,桃園市,藝文風澤中醫診所,桃園市桃園區中正路1126號
1133,424,桃園市,龜山風澤中醫診所,桃園市龜山區萬壽路二段982號
1134,388,桃園市,大業風澤中醫診所,桃園市桃園區大業路一段428號1樓
1135,413,桃園市,楊梅風澤中醫診所,桃園市楊梅區大成路106號
1136,435,桃園市,平鎮風澤中醫診所,桃園市平鎮區延平路二段65號
1137,428,桃園市,八德風澤中醫診所,桃園市八德區福國北路100號
1138,412,桃園市,埔心風澤中醫診所,桃園市楊梅區永美路334號
1139,417,桃園市,蘆山風澤中醫診所,桃園市蘆竹區中山路56-1號
1140,405,桃園市,中壢風澤中醫診所,桃園市中壢區延平路517號
1141,386,桃園市,寶山風澤中醫診所,桃園市桃園區寶山街207號
1142,416,桃園市,南崁風澤中醫診所,桃園市蘆竹區中正路355號
1143,418,桃園市,大竹風澤中醫診所,桃園市蘆竹區大竹路426-5號
1144,399,桃園市,內壢風澤中醫診所,桃園市中壢區環中東路149號
1145,384,桃園市,風澤中醫診所,桃園市桃園區中山路428號1樓
1146,406,桃園市,蕙辰中醫診所,32083桃園市中壢區普忠路233號
1147,414,桃園市,永康中醫診所,桃園市蘆竹區南崁路70號1樓
1148,398,桃園市,羅明江中醫診所,桃園市中壢區環北路155號1樓
1149,400,桃園市,青田中醫診所,桃園市中壢區中山路54號
1150,407,桃園市,明醫中醫診所,桃園市中壢區中山路54號
1151,1321,桃園市,龍潭竹善堂中醫診所,桃園市龍潭區北龍路２７５號１樓
1152,385,桃園市,馨田中醫診所,桃園市桃園區泰昌八街23號1樓
1153,1617,桃園市,仁心中醫聯合診所,桃園市龍潭區東龍路180號
1154,423,桃園市,樂山中醫診所,桃園市龜山區萬壽路二段 1088號1樓
1155,380,桃園市,德馨中醫診所,桃園市桃園區桃鶯路186-1號
1156,411,桃園市,永勝中醫診所,桃園市楊梅區四維二路139號
1157,404,桃園市,翊展中醫診所,桃園市中壢區龍岡路一段215號1樓
1158,382,桃園市,恩禾中醫診所,桃園市桃園區鎮撫街160號
1159,1578,桃園市,廣欣中醫診所,桃園市龜山區文化三路68號1樓
1160,1319,桃園市,成美中醫診所,32448桃園市平鎮區廣德街22號
1161,410,桃園市,誠泰中醫診所,桃園市中壢區中山東路四段94及96號1樓
1162,1325,桃園市,文青堂中醫診所,桃園市龜山區文青二路7號1樓
1163,376,桃園市,仁愛中醫診所,桃園市桃園區中山路28號
1164,393,桃園市,震天堂中醫診所,桃園市中壢區中山東路2段29號
1165,401,桃園市,內壢仁心堂中醫診所,桃園市中壢區仁愛路11號
1166,371,桃園市,衛生福利部桃園醫院,桃園市桃園區中山路1492號
1167,372,桃園市,衛生福利部桃園醫院新屋分院,8桃園市新屋區新屋村新福二路六號
1168,373,桃園市,林口長庚紀念醫院,桃園市龜山區復興街5號
1169,374,桃園市,桃園長庚紀念醫院,桃園市龜山區舊路村頂湖路123號
1170,375,桃園市,聯新國際醫院,桃園市平鎮區廣泰路77號
1171,377,桃園市,上德中醫診所,桃園市桃園區成功路二段30號
1172,383,桃園市,同安中醫診所,桃園市桃園區同安街366號
1173,387,桃園市,辰軒中醫診所,桃園市桃園區南平路302之1號2樓
1174,389,桃園市,芳禾中醫診所,桃園市桃園區成功路二段82號1樓
1175,395,桃園市,陳君隆中醫診所,桃園市中壢區莒光路27號1樓
1176,397,桃園市,松柏中醫診所,桃園市中壢區中山東路2段 187號1樓
1177,402,桃園市,仁人堂中醫診所,桃園市中壢區中山路202號1樓
1178,426,桃園市,國輝中醫診所,桃園市八德區廣豐路175號
1179,430,桃園市,仁安堂中醫診所,桃園市八德區介壽路一段811號
1180,431,桃園市,安聲中醫診所,桃園市龍潭區中正路171號
1181,432,桃園市,恩典中醫診所,桃園市龍潭區中正路312號1樓
1182,433,桃園市,恩惠中醫診所,桃園市龍潭區中正路312號1樓
1183,1317,桃園市,惠鼎中醫診所,32093桃園市中壢區龍東路98號
1184,1318,桃園市,大川中醫診所,桃園市桃園區宏昌八街136號1樓
1185,1320,桃園市,方濟中醫診所,桃園市中壢區中山東路三段246號
1186,1323,桃園市,真如堂中醫診所,桃園市大園區大觀路4號1樓
1187,1408,桃園市,華堂中醫診所,桃園市桃園區永安路379號1樓
1188,1434,桃園市,天莘中醫診所,桃園市蘆竹區南崁路336號
1189,1472,桃園市,宏壽中醫診所,桃園市中壢區中山路449號
1190,1496,桃園市,仁和堂中醫診所,桃園市中壢區中山東路3段111號
1191,1497,桃園市,國元中醫診所,桃園市桃園區慈文路197號
1192,1499,桃園市,大安中醫診所,桃園市桃園區中正路449號1樓
1193,1523,桃園市,中壢竹善堂中醫診所,桃園市中壢區中央西路一段39.41.43號2樓
1194,1538,桃園市,光隆中醫診所,桃園市中壢區中央西路2段39號
1195,1539,桃園市,新隆中醫診所,桃園市中壢區福德路12號1、2樓
1196,1560,桃園市,聖鶴堂中醫診所,桃園市中壢區榮民路１７１號１樓
1197,1576,桃園市,陽明中醫診所,33048桃園市桃園區鎮撫街50號
1198,1311,澎湖縣,長慶中醫診所,澎湖縣馬公市惠民一路10號
1199,1312,澎湖縣,錦山中醫診所,澎湖縣馬公市陽明路24號
1200,1313,澎湖縣,松安堂中醫診所,澎湖縣馬公市三多路352號
1201,958,臺南市,澄美中醫診所,台南市中西區和緯路五段191號
1202,985,臺南市,耕莘中醫診所,台南市南區新興路240號
1203,949,臺南市,澄明中醫診所,台南市東區崇學路139～1號
1204,983,臺南市,自然中醫診所,台南市南區大同路二段112巷1號
1205,934,臺南市,美德中醫醫院,台南市北區公園路661號
1206,975,臺南市,德全中醫診所,台南市東區崇德路680號
1207,940,臺南市,盈泰中醫診所,台南市關廟區中正路1023.1025號
1208,946,臺南市,仁安中醫診所,台南市東區東寧路235號
1209,964,臺南市,成功朝順中醫診所,台南市北區西門路21、23、25號
1210,936,臺南市,頤安堂中醫診所,台南市安定區港口里港口273號
1211,960,臺南市,和緯中醫診所,台南市北區和緯路二段169號
1212,974,臺南市,觀音中醫診所,台南市東區東門路三段205號
1213,965,臺南市,固本中醫診所,台南市安南區海佃路一段260號
1214,992,臺南市,朝順中醫診所,台南市北區文賢路606號
1215,970,臺南市,宸莘中醫診所,台南市安平區國平路152號
1216,955,臺南市,淯康中醫診所,台南市南區永華路一段257號
1217,967,臺南市,晨康中醫診所,台南市安南區安中路一段227號
1218,931,臺南市,台南市立醫院,台南市東區崇德路670號
1219,986,臺南市,陳金泉中醫診所,台南市中西區民族路三段266號
1220,966,臺南市,安南中醫診所,台南市安南區安中路二段166.168號
1221,999,臺南市,周良渝中醫診所,台南市安南區安和路一段170號
1222,942,臺南市,立宸中醫診所,台南市永康區北興路360號
1223,994,臺南市,韋睿宏中醫診所,台南市北區小東路345號
1224,1394,臺南市,禾豐中醫診所,台南市北區北安路一段187號
1225,963,臺南市,敦品中醫診所,台南市北區西門路三段77號
1226,977,臺南市,執善中醫診所,台南市東區崇善路539號
1227,995,臺南市,漢中中醫診所,台南市北區西門路四段236號
1228,1417,臺南市,衛生福利部嘉南療養院,臺南市仁德區裕忠路539號
1229,972,臺南市,吉泰中醫診所,台南市東區崇明路443號
